,awake,bedtime_end,bedtime_end_delta,bedtime_start,bedtime_start_delta,breath_average,deep,duration,efficiency,hr_5min,hr_average,hr_lowest,hypnogram_5min,is_longest,light,midpoint_at_delta,midpoint_time,onset_latency,period_id,rem,restless,rmssd,rmssd_5min,score,score_alignment,score_deep,score_disturbances,score_efficiency,score_latency,score_rem,score_total,summary_date,temperature_delta,temperature_deviation,temperature_trend_deviation,timezone,total
55,5430,2020-05-14T09:32:29+02:00,34349,2020-05-14T02:12:29+02:00,7949,14.0,9420,26400,79,"[52, 52, 52, 52, 52, 52, 52, 52, 53, 53, 54, 57, 58, 56, 57, 56, 56, 55, 54, 53, 53, 53, 53, 52, 52, 51, 51, 51, 52, 52, 51, 51, 49, 53, 57, 56, 54, 0, 52, 52, 52, 52, 52, 52, 52, 51, 51, 51, 51, 53, 59, 55, 53, 55, 53, 52, 53, 52, 52, 53, 53, 53, 54, 53, 52, 55, 54, 55, 59, 56, 54, 53, 53, 54, 54, 54, 53, 54, 54, 54, 54, 53, 54, 55, 55, 55, 57, 0, 55]",53.4,49,4211111111114222222221121111111111112442222111112234444242221111423244422222122223442244,1,10530,20249,12300,390,0,1020,25,49,"[49, 41, 41, 45, 41, 35, 38, 36, 35, 31, 30, 45, 56, 52, 53, 64, 55, 36, 31, 36, 35, 42, 71, 56, 66, 74, 65, 66, 51, 63, 48, 42, 88, 71, 54, 65, 85, 0, 43, 44, 47, 58, 45, 39, 39, 42, 44, 57, 52, 66, 30, 43, 54, 55, 48, 47, 42, 45, 64, 51, 41, 67, 56, 78, 65, 77, 61, 71, 58, 53, 50, 42, 55, 37, 34, 33, 52, 42, 48, 39, 58, 71, 48, 60, 63, 72, 50, 0, 43]",60,23,100,70,72,78,15,60,2020-05-13,0.01,0.01,-0.06,120,20970
56,4830,2020-05-15T09:36:29+02:00,34589,2020-05-15T02:18:29+02:00,8309,14.375,10770,26280,82,"[53, 53, 52, 51, 51, 50, 50, 51, 50, 51, 51, 56, 55, 55, 53, 52, 51, 50, 50, 50, 49, 0, 0, 0, 51, 0, 51, 50, 50, 52, 57, 56, 58, 0, 0, 49, 50, 50, 51, 51, 52, 52, 51, 52, 52, 52, 51, 52, 53, 54, 57, 56, 56, 53, 53, 54, 53, 54, 52, 53, 0, 0, 0, 59, 57, 59, 54, 54, 53, 53, 53, 52, 52, 51, 52, 52, 52, 52, 54, 54, 55, 53, 54, 56, 54, 56, 56, 53]",52.81,49,4221111111111122211121312311112224441111111111112134444222223344424222222211111242222344,1,8850,20789,12480,240,0,1830,18,50,"[45, 35, 44, 44, 45, 47, 43, 37, 48, 36, 37, 41, 65, 60, 47, 57, 52, 51, 57, 59, 68, 0, 0, 0, 73, 0, 52, 46, 50, 42, 43, 55, 48, 0, 0, 56, 54, 52, 41, 41, 39, 37, 44, 43, 39, 39, 40, 62, 67, 58, 63, 32, 41, 42, 42, 37, 60, 48, 68, 44, 0, 0, 0, 67, 51, 51, 62, 54, 46, 57, 52, 52, 56, 58, 41, 74, 95, 101, 68, 60, 53, 54, 56, 60, 59, 49, 64, 80]",62,21,100,70,76,70,27,62,2020-05-14,-0.09,-0.09,-0.04,120,21450
57,5280,2020-05-16T11:56:29+02:00,42989,2020-05-16T02:46:29+02:00,9989,14.0,10500,33000,84,"[53, 51, 52, 50, 50, 51, 50, 51, 52, 52, 54, 55, 57, 56, 52, 51, 51, 50, 50, 51, 51, 52, 52, 53, 52, 53, 53, 56, 54, 55, 54, 54, 52, 51, 51, 51, 51, 52, 52, 52, 52, 52, 53, 53, 57, 55, 55, 55, 55, 0, 53, 53, 54, 54, 53, 54, 54, 53, 53, 56, 59, 61, 63, 57, 57, 55, 54, 54, 54, 54, 54, 54, 56, 57, 55, 55, 56, 55, 57, 58, 56, 53, 54, 53, 52, 52, 55, 56, 55, 55, 56, 56, 56, 56, 58, 57, 55, 56, 54, 56, 56, 55, 57, 56, 56, 55, 55, 55, 0, 0, 0]",54.07,50,44221111111111421221111111221221321112213311142422412221211233344422221114322223333222221221124242222223322244,1,14040,26099,16110,630,0,3180,21,45,"[55, 47, 39, 54, 44, 39, 43, 39, 35, 33, 36, 40, 49, 58, 37, 42, 36, 45, 44, 42, 39, 43, 39, 33, 37, 52, 37, 36, 51, 56, 55, 48, 49, 43, 45, 54, 59, 47, 49, 43, 47, 50, 46, 31, 95, 43, 51, 45, 47, 0, 40, 35, 37, 35, 37, 48, 40, 35, 47, 56, 62, 32, 30, 38, 34, 42, 45, 37, 38, 40, 39, 37, 55, 37, 46, 37, 43, 41, 34, 41, 57, 36, 43, 59, 62, 72, 44, 36, 62, 65, 53, 63, 46, 48, 44, 56, 61, 40, 64, 58, 41, 40, 39, 34, 51, 49, 49, 68, 0, 0, 0]",74,7,100,68,81,89,47,88,2020-05-15,-0.27,-0.27,-0.12,120,27720
58,7050,2020-05-17T11:01:29+02:00,39689,2020-05-17T02:10:29+02:00,7829,14.0,8340,31860,78,"[0, 59, 56, 55, 54, 53, 53, 53, 54, 53, 56, 0, 0, 0, 0, 0, 0, 53, 53, 53, 54, 54, 56, 53, 52, 53, 53, 55, 53, 53, 54, 55, 55, 56, 55, 53, 54, 54, 56, 56, 56, 55, 56, 55, 55, 55, 55, 54, 55, 54, 53, 52, 52, 52, 52, 53, 53, 53, 54, 56, 57, 54, 54, 53, 0, 53, 52, 52, 52, 53, 53, 54, 54, 55, 54, 57, 56, 64, 60, 57, 56, 56, 56, 55, 55, 56, 56, 55, 53, 53, 53, 55, 56, 56, 56, 55, 0, 56, 55, 56, 56, 55, 56, 55, 55, 57, 0]",54.6,52,42221111111444444111122221112111111222224422211111222142121142244422222224432244222222222222333242222222244,1,15210,23789,15960,300,1,1260,21,48,"[0, 34, 35, 35, 35, 39, 37, 35, 34, 42, 36, 0, 0, 0, 0, 0, 0, 41, 35, 36, 38, 44, 49, 73, 73, 43, 77, 86, 98, 81, 86, 62, 67, 51, 53, 52, 57, 67, 60, 51, 57, 56, 47, 45, 49, 41, 44, 58, 47, 61, 60, 45, 50, 51, 56, 53, 49, 44, 46, 40, 59, 48, 51, 86, 0, 51, 44, 46, 42, 41, 41, 35, 33, 37, 73, 42, 33, 34, 41, 32, 29, 50, 49, 43, 51, 47, 54, 55, 55, 51, 50, 48, 33, 37, 40, 55, 0, 34, 39, 38, 37, 34, 31, 33, 36, 52, 0]",64,13,99,68,67,72,18,76,2020-05-16,-0.06,-0.06,-0.13,120,24810
59,3630,2020-05-18T09:31:09+02:00,34269,2020-05-18T02:09:09+02:00,7749,14.125,7740,26520,86,"[0, 53, 53, 52, 53, 52, 53, 53, 53, 54, 52, 52, 52, 52, 52, 57, 59, 56, 57, 56, 55, 52, 52, 52, 52, 0, 0, 0, 53, 52, 52, 52, 53, 52, 52, 51, 51, 51, 52, 52, 52, 52, 52, 52, 56, 55, 56, 0, 51, 50, 51, 51, 51, 51, 51, 50, 50, 49, 50, 52, 52, 52, 54, 54, 57, 57, 55, 54, 55, 55, 54, 54, 54, 54, 54, 54, 54, 53, 53, 56, 56, 59, 56, 56, 55, 52, 53, 53, 0]",53.18,49,42111111111111141122222221331422222222111122242421211112222222222424222222222222332432244,1,13500,20769,13020,390,0,1650,19,45,"[0, 36, 41, 36, 36, 34, 33, 31, 45, 35, 43, 45, 41, 39, 40, 39, 34, 41, 49, 42, 54, 43, 50, 33, 30, 0, 0, 0, 38, 69, 75, 63, 48, 47, 50, 60, 67, 55, 67, 64, 57, 62, 55, 42, 50, 32, 40, 0, 48, 56, 44, 45, 47, 48, 53, 44, 66, 49, 43, 45, 44, 48, 49, 44, 46, 33, 38, 46, 33, 32, 34, 43, 37, 38, 35, 36, 35, 47, 36, 39, 35, 40, 48, 46, 31, 55, 44, 42, 0]",65,22,99,70,88,78,24,68,2020-05-17,0.03,0.03,-0.05,120,22890
60,3120,2020-05-19T09:34:30+02:00,34470,2020-05-19T02:23:30+02:00,8610,13.875,8850,25860,88,"[0, 52, 52, 52, 52, 52, 52, 53, 54, 53, 52, 53, 56, 57, 59, 55, 55, 55, 55, 53, 54, 54, 54, 54, 54, 55, 53, 53, 53, 53, 53, 52, 51, 51, 51, 51, 52, 50, 52, 55, 56, 53, 53, 52, 52, 53, 53, 53, 53, 53, 53, 53, 0, 0, 0, 51, 52, 54, 56, 55, 55, 54, 54, 53, 52, 0, 52, 52, 53, 53, 53, 54, 54, 53, 54, 55, 58, 56, 55, 55, 55, 55, 53, 53, 53, 62, 0]",53.56,50,421111111121123244122111112222222221111232222211111133322244222224211122111322222422244,1,11850,21420,12810,390,0,2040,24,45,"[0, 40, 63, 35, 33, 41, 36, 39, 47, 48, 50, 54, 58, 52, 44, 32, 49, 36, 52, 55, 30, 28, 26, 26, 32, 29, 54, 42, 36, 39, 63, 91, 76, 71, 85, 51, 59, 69, 45, 54, 54, 43, 47, 54, 44, 45, 43, 45, 41, 48, 35, 40, 0, 0, 0, 47, 42, 49, 47, 34, 51, 50, 42, 50, 46, 0, 49, 39, 45, 43, 50, 39, 39, 45, 52, 35, 54, 43, 38, 46, 43, 42, 40, 37, 45, 58, 0]",65,20,100,66,90,78,30,67,2020-05-18,0.02,0.02,0.02,120,22740
61,4020,2020-05-20T09:51:06+02:00,35466,2020-05-20T02:02:06+02:00,7326,13.75,12600,28140,86,"[54, 53, 52, 52, 52, 52, 51, 51, 53, 57, 56, 58, 0, 0, 0, 0, 52, 51, 51, 51, 51, 51, 51, 51, 51, 52, 53, 53, 54, 54, 55, 55, 55, 58, 52, 51, 51, 51, 52, 52, 52, 51, 51, 51, 51, 51, 51, 50, 49, 50, 54, 56, 53, 53, 54, 53, 53, 52, 51, 51, 51, 50, 51, 51, 51, 0, 54, 55, 54, 54, 55, 56, 58, 53, 53, 54, 53, 52, 52, 53, 52, 52, 52, 53, 52, 54, 53, 53, 53, 52, 52, 53, 0, 0]",52.61,49,2211111111122444411111111111111222122111112211122111142233122221111424433133223322211442212244,1,8910,21156,13830,120,0,2610,21,54,"[46, 47, 47, 47, 42, 44, 47, 62, 40, 50, 57, 60, 0, 0, 0, 0, 42, 44, 45, 39, 49, 51, 42, 48, 48, 34, 48, 42, 42, 66, 71, 63, 63, 60, 77, 63, 58, 70, 56, 53, 48, 65, 62, 48, 49, 46, 56, 77, 74, 82, 46, 65, 71, 51, 37, 33, 37, 44, 49, 46, 69, 52, 54, 47, 45, 0, 49, 50, 41, 40, 43, 35, 44, 52, 46, 66, 70, 41, 65, 56, 48, 58, 43, 63, 73, 59, 46, 39, 38, 66, 69, 75, 0, 0]",67,20,100,70,86,64,39,73,2020-05-19,-0.15,-0.15,-0.01,120,24120
62,5820,2020-05-21T11:05:01+02:00,39901,2020-05-21T02:38:01+02:00,9481,14.125,8130,30420,81,"[54, 53, 52, 51, 51, 52, 51, 52, 51, 53, 59, 60, 56, 54, 53, 53, 53, 53, 54, 54, 55, 56, 0, 53, 53, 53, 52, 52, 55, 57, 58, 64, 60, 0, 0, 53, 52, 51, 51, 51, 52, 51, 52, 52, 52, 51, 52, 52, 52, 53, 54, 56, 56, 56, 56, 55, 55, 53, 53, 53, 53, 0, 0, 0, 53, 55, 54, 55, 55, 55, 53, 54, 53, 53, 54, 55, 54, 55, 55, 0, 56, 56, 0, 58, 58, 58, 56, 56, 56, 55, 53, 53, 53, 54, 55, 57, 64, 57, 57, 56, 0, 0]",54.29,51,421111111111122111111142222242231444222222111222114431244221231222442222221122143234222222222222334444,1,14070,24001,14520,210,0,2400,28,55,"[35, 42, 52, 69, 46, 69, 70, 70, 64, 81, 38, 40, 68, 71, 70, 39, 58, 59, 48, 65, 68, 64, 0, 78, 45, 84, 100, 103, 46, 44, 44, 24, 30, 0, 0, 40, 45, 51, 40, 62, 34, 39, 43, 41, 66, 61, 73, 81, 67, 44, 60, 74, 49, 43, 59, 42, 67, 33, 39, 52, 32, 0, 0, 0, 42, 47, 52, 49, 54, 53, 47, 61, 51, 53, 59, 63, 54, 48, 52, 0, 55, 61, 0, 64, 41, 44, 63, 64, 70, 58, 55, 49, 55, 57, 62, 39, 36, 63, 65, 40, 0, 0]",65,12,99,63,74,70,35,75,2020-05-20,-0.22,-0.22,-0.1,120,24600
63,4410,2020-05-22T09:34:01+02:00,34441,2020-05-22T01:56:01+02:00,6961,14.125,8400,27480,84,"[53, 52, 52, 52, 53, 53, 54, 55, 59, 58, 61, 58, 58, 59, 57, 57, 58, 58, 58, 58, 56, 55, 55, 55, 55, 54, 55, 55, 55, 53, 63, 0, 0, 54, 53, 54, 53, 53, 53, 51, 52, 52, 52, 52, 52, 54, 57, 61, 53, 54, 57, 55, 56, 55, 56, 55, 55, 55, 56, 55, 54, 54, 56, 52, 52, 52, 53, 55, 58, 55, 60, 58, 60, 58, 63, 58, 57, 57, 56, 55, 57, 57, 57, 56, 58, 57, 58, 58, 59, 62, 67, 58]",55.84,51,42111111111221111111122222112224441222222221222214222222211122142111244443333322222223333244,1,12240,20071,13110,210,0,2430,21,63,"[44, 44, 55, 32, 48, 43, 35, 57, 50, 41, 41, 49, 54, 57, 56, 59, 61, 65, 55, 59, 60, 64, 62, 63, 60, 71, 75, 75, 79, 71, 39, 0, 0, 52, 63, 58, 50, 68, 97, 111, 101, 106, 111, 85, 135, 84, 71, 45, 64, 56, 55, 61, 49, 59, 68, 56, 51, 66, 59, 70, 70, 85, 113, 50, 53, 55, 64, 69, 45, 54, 48, 47, 32, 41, 41, 45, 33, 34, 41, 34, 45, 47, 62, 60, 65, 63, 70, 69, 46, 39, 19, 64]",65,23,99,68,81,70,36,69,2020-05-21,0.11,0.11,-0.02,120,23070
64,4230,2020-05-23T11:32:01+02:00,41521,2020-05-23T02:48:01+02:00,10081,14.0,10800,31440,87,"[54, 54, 53, 53, 53, 54, 54, 54, 54, 55, 60, 59, 58, 57, 57, 56, 56, 57, 54, 53, 53, 53, 55, 57, 57, 57, 55, 54, 54, 54, 55, 61, 66, 0, 54, 55, 54, 54, 53, 53, 53, 53, 52, 53, 54, 55, 55, 55, 55, 55, 55, 55, 54, 57, 58, 57, 56, 54, 54, 55, 55, 55, 55, 55, 56, 54, 54, 55, 56, 58, 59, 62, 58, 58, 59, 58, 59, 59, 57, 57, 57, 57, 58, 57, 59, 56, 57, 59, 57, 57, 58, 57, 57, 56, 56, 58, 57, 57, 58, 58, 59, 58, 58, 0, 0]",56.02,52,421111111111222221122112212211111441222221111422222222223222211112212244422222222142222222222222211111144,1,15900,25261,15180,210,0,510,22,48,"[44, 74, 57, 32, 31, 29, 31, 46, 54, 45, 54, 47, 51, 41, 35, 68, 68, 94, 46, 38, 41, 35, 34, 70, 80, 57, 97, 67, 67, 60, 71, 60, 35, 0, 40, 50, 51, 42, 41, 51, 43, 42, 39, 38, 69, 57, 41, 60, 64, 50, 58, 53, 40, 41, 37, 45, 36, 41, 63, 44, 48, 48, 45, 39, 51, 41, 38, 44, 44, 41, 45, 42, 30, 29, 34, 31, 28, 31, 25, 32, 25, 28, 39, 36, 47, 28, 41, 41, 35, 45, 41, 44, 60, 61, 60, 62, 49, 49, 53, 49, 49, 46, 47, 0, 0]",68,9,100,70,88,70,8,86,2020-05-22,0.29,0.29,0.17,120,27210
65,6210,2020-05-24T08:49:01+02:00,31741,2020-05-24T01:48:01+02:00,6481,13.625,8670,25260,75,"[0, 58, 59, 57, 57, 57, 56, 56, 56, 57, 57, 57, 57, 57, 56, 55, 55, 55, 55, 56, 58, 60, 57, 60, 57, 57, 56, 55, 55, 55, 55, 54, 54, 54, 53, 53, 52, 53, 53, 54, 54, 53, 52, 52, 53, 54, 0, 0, 53, 53, 52, 52, 52, 52, 52, 52, 52, 53, 53, 53, 54, 55, 56, 55, 59, 55, 55, 54, 53, 52, 53, 52, 53, 53, 53, 53, 54, 54, 57, 55, 56, 0, 55, 0, 58]",54.74,52,4222211111111112222224444442112222212111211112441211111111211334444422222222233442244,1,9360,18541,12060,420,0,1020,23,36,"[0, 34, 33, 27, 26, 22, 24, 28, 22, 21, 22, 23, 21, 21, 34, 32, 54, 41, 32, 28, 36, 38, 43, 29, 31, 37, 20, 25, 28, 32, 26, 42, 42, 40, 54, 44, 37, 30, 35, 40, 37, 59, 53, 59, 50, 57, 0, 0, 35, 35, 38, 36, 33, 37, 34, 37, 37, 42, 41, 37, 34, 30, 34, 35, 61, 44, 41, 39, 49, 45, 46, 46, 44, 40, 42, 40, 54, 40, 51, 41, 38, 0, 39, 0, 30]",57,35,100,68,62,78,15,52,2020-05-23,0.02,0.02,0.2,120,19050
66,5340,2020-05-25T09:43:24+02:00,35004,2020-05-25T01:27:24+02:00,5244,14.5,6480,29760,82,"[0, 0, 56, 56, 55, 55, 55, 55, 55, 56, 56, 56, 57, 57, 60, 61, 57, 57, 57, 58, 57, 56, 57, 57, 0, 0, 0, 0, 0, 53, 52, 57, 58, 59, 54, 54, 53, 53, 52, 52, 52, 51, 52, 51, 51, 0, 0, 51, 51, 52, 53, 55, 54, 54, 53, 0, 53, 0, 55, 54, 55, 55, 56, 56, 56, 55, 0, 0, 0, 0, 0, 0, 0, 55, 54, 54, 55, 54, 0, 54, 53, 54, 55, 54, 54, 55, 54, 54, 55, 55, 0, 54, 55, 54, 54, 54, 54, 54, 0, 0]",54.69,51,4441122122111221122212221111112222222222221112422112222242332222224444444222223322233222211422222244,1,16290,19674,14430,810,0,1650,33,48,"[0, 0, 25, 29, 38, 51, 35, 41, 43, 54, 53, 54, 54, 56, 43, 45, 56, 53, 53, 50, 48, 52, 51, 49, 0, 0, 0, 0, 0, 49, 54, 49, 46, 42, 43, 47, 59, 36, 37, 30, 34, 42, 29, 38, 34, 0, 0, 58, 53, 60, 42, 37, 56, 53, 62, 0, 57, 0, 57, 73, 56, 60, 54, 47, 55, 57, 0, 0, 0, 0, 0, 0, 0, 53, 57, 60, 45, 56, 0, 46, 55, 37, 50, 41, 52, 45, 56, 58, 56, 57, 0, 54, 40, 45, 38, 40, 54, 41, 0, 0]",68,25,97,65,76,97,24,74,2020-05-24,0.02,0.02,0.13,120,24420
67,3600,2020-05-26T09:01:03+02:00,32463,2020-05-26T02:15:03+02:00,8103,14.25,9210,24360,85,"[60, 60, 59, 58, 58, 58, 57, 57, 57, 56, 56, 58, 61, 64, 65, 59, 58, 57, 57, 55, 55, 54, 54, 54, 0, 55, 55, 57, 54, 54, 55, 59, 64, 64, 60, 57, 0, 56, 55, 55, 55, 54, 54, 54, 54, 54, 54, 54, 54, 54, 55, 57, 56, 55, 55, 57, 56, 57, 56, 56, 56, 57, 56, 56, 57, 58, 60, 58, 61, 59, 57, 56, 54, 54, 56, 56, 56, 55, 54, 54, 0, 0]",56.64,54,4221111122111112211221124114111213224421211222112222224422111122113332222242222244,1,10680,19893,11790,270,0,870,19,53,"[48, 60, 57, 72, 59, 58, 69, 62, 55, 50, 46, 59, 56, 26, 40, 58, 66, 56, 69, 47, 41, 46, 57, 48, 0, 69, 65, 61, 60, 70, 49, 64, 38, 38, 41, 53, 0, 28, 32, 43, 33, 45, 42, 33, 41, 45, 45, 56, 60, 53, 64, 58, 67, 59, 56, 58, 50, 64, 55, 50, 55, 67, 60, 52, 61, 44, 49, 50, 52, 46, 45, 51, 52, 64, 64, 44, 46, 56, 59, 59, 0, 0]",60,24,100,68,83,72,13,59,2020-05-25,-0.08,-0.08,0.04,120,20760
68,5100,2020-05-27T09:52:03+02:00,35523,2020-05-27T01:28:03+02:00,5283,13.875,8580,30240,83,"[0, 61, 58, 56, 56, 56, 55, 56, 56, 54, 54, 54, 55, 55, 60, 56, 56, 57, 55, 54, 54, 54, 56, 56, 56, 54, 54, 54, 54, 53, 54, 55, 54, 55, 54, 55, 0, 0, 51, 51, 51, 51, 51, 52, 52, 51, 51, 50, 52, 52, 51, 51, 53, 52, 0, 54, 59, 55, 52, 52, 51, 51, 52, 52, 52, 51, 51, 52, 51, 51, 52, 52, 53, 55, 59, 54, 55, 53, 52, 53, 52, 53, 53, 53, 52, 52, 52, 52, 54, 54, 56, 55, 54, 54, 53, 53, 53, 54, 54, 0, 0]",53.63,50,44222111111111112222222111211122244244412222122211124243322222211222221113242224223222222333222223144,1,14250,20253,14970,630,0,2310,24,52,"[0, 32, 28, 24, 35, 24, 33, 29, 40, 55, 54, 57, 56, 54, 47, 65, 60, 51, 44, 49, 44, 47, 50, 53, 51, 51, 47, 48, 52, 60, 44, 51, 52, 67, 42, 38, 0, 0, 52, 48, 51, 44, 47, 38, 46, 62, 50, 77, 50, 45, 53, 66, 46, 68, 0, 56, 58, 67, 49, 64, 53, 54, 56, 64, 73, 68, 63, 62, 59, 65, 60, 79, 59, 72, 40, 42, 35, 46, 61, 63, 59, 63, 38, 49, 73, 41, 80, 61, 41, 38, 53, 56, 57, 51, 63, 68, 49, 41, 41, 0, 0]",69,23,100,66,79,89,34,77,2020-05-26,0.06,0.06,0.06,120,25140
69,4770,2020-05-28T10:48:03+02:00,38883,2020-05-28T01:56:03+02:00,6963,14.0,9330,31920,85,"[58, 56, 56, 55, 54, 0, 0, 52, 53, 53, 53, 55, 58, 57, 60, 57, 56, 55, 55, 55, 57, 56, 55, 56, 55, 54, 55, 54, 54, 53, 53, 53, 55, 57, 58, 60, 59, 59, 56, 55, 55, 55, 54, 54, 54, 53, 54, 0, 0, 0, 0, 0, 53, 53, 56, 56, 60, 56, 56, 58, 59, 0, 54, 54, 54, 55, 55, 55, 55, 56, 55, 55, 55, 56, 57, 58, 0, 0, 56, 56, 56, 55, 53, 54, 54, 55, 0, 0, 56, 57, 62, 57, 58, 59, 56, 57, 55, 55, 54, 54, 54, 53, 53, 53, 54, 54, 0]",55.45,52,42111111121111222211111132222222111222222111211134444224242332422222111231123332222222134224222222223333344,1,14340,22653,15690,360,0,3480,25,57,"[32, 34, 38, 39, 32, 0, 0, 73, 38, 35, 32, 61, 62, 49, 46, 65, 65, 60, 52, 51, 52, 55, 60, 64, 45, 43, 52, 61, 54, 68, 53, 54, 83, 54, 47, 49, 59, 55, 46, 47, 37, 38, 42, 39, 35, 40, 49, 0, 0, 0, 0, 0, 54, 52, 57, 58, 48, 52, 58, 41, 44, 0, 43, 52, 54, 54, 54, 49, 54, 53, 60, 58, 112, 67, 63, 56, 0, 0, 84, 64, 66, 61, 73, 61, 58, 59, 0, 0, 75, 58, 52, 61, 53, 52, 65, 57, 68, 63, 58, 54, 57, 68, 53, 113, 75, 89, 0]",73,16,100,68,83,75,52,86,2020-05-27,0.05,0.05,0.09,120,27150
70,5400,2020-05-29T09:13:03+02:00,33183,2020-05-29T01:36:03+02:00,5763,14.25,7050,27420,80,"[0, 63, 62, 59, 59, 0, 0, 0, 0, 0, 0, 62, 60, 58, 58, 57, 57, 58, 58, 58, 58, 57, 58, 62, 61, 59, 61, 59, 59, 59, 58, 59, 58, 58, 58, 57, 55, 55, 55, 54, 53, 53, 54, 53, 53, 51, 53, 56, 58, 56, 58, 58, 57, 55, 54, 54, 54, 54, 56, 56, 57, 58, 57, 56, 57, 58, 58, 57, 0, 61, 59, 58, 56, 59, 65, 56, 57, 57, 55, 55, 55, 55, 0, 0, 54, 54, 56, 57, 0, 59, 0, 0]",57.1,51,44111144444412222222112114222221112222112222111212222233311112212212222222242222113332222444,1,13380,20283,14520,750,0,1590,20,71,"[0, 38, 41, 46, 70, 0, 0, 0, 0, 0, 0, 55, 48, 63, 66, 70, 81, 62, 55, 64, 63, 72, 64, 45, 55, 42, 51, 60, 66, 66, 65, 72, 76, 64, 60, 77, 72, 81, 86, 71, 79, 70, 83, 70, 76, 93, 72, 72, 70, 66, 69, 77, 79, 76, 79, 82, 74, 79, 63, 70, 85, 81, 80, 78, 82, 83, 77, 90, 0, 49, 63, 71, 57, 45, 34, 49, 53, 72, 82, 88, 95, 89, 0, 0, 81, 72, 81, 82, 0, 75, 0, 0]",63,23,98,66,72,94,23,64,2020-05-28,0.14,0.14,0.15,120,22020
